Maximilian Arnold,2023-12-15,1.0,8497522.0
Maximilian Arnold,2023-12-16,1.0,8301824.0
Maximilian Arnold,2023-12-17,1.0,8076879.0
Maximilian Arnold,2023-12-18,1.0,7879653.0
Maximilian Arnold,2023-12-19,1.0,7770246.0
Maximilian Arnold,2023-12-20,1.0,7659776.0
Maximilian Arnold,2023-12-21,1.0,7826657.0
Maximilian Arnold,2023-12-22,1.0,8000359.0
Maximilian Arnold,2023-12-23,1.0,8254355.0
Maximilian Arnold,2023-12-24,1.0,8516982.0
Maximilian Arnold,2023-12-25,1.0,8752542.0
Maximilian Arnold,2023-12-26,1.0,8989871.0
Maximilian Arnold,2023-12-27,1.0,9259656.0
Maximilian Arnold,2023-12-28,1.0,9521878.0
Maximilian Arnold,2023-12-29,1.0,9795752.0
Maximilian Arnold,2023-12-30,1.0,10053372.0
Maximilian Arnold,2023-12-31,1.0,10232707.0
Maximilian Arnold,2024-01-01,1.0,10376389.0
Maximilian Arnold,2024-01-02,1.0,10538344.0
Maximilian Arnold,2024-01-03,1.0,10690224.0
Maximilian Arnold,2024-01-04,1.0,10841001.0
Maximilian Arnold,2024-01-05,1.0,10975396.0
Maximilian Arnold,2024-01-06,1.0,11092504.0
Maximilian Arnold,2024-01-07,1.0,11202729.0
Maximilian Arnold,2024-01-08,1.0,11311382.0
Maximilian Arnold,2024-01-09,1.0,11405995.0
Maximilian Arnold,2024-01-10,1.0,11467303.0
Maximilian Arnold,2024-01-11,1.0,11519172.0
Maximilian Arnold,2024-01-12,1.0,11518823.0
Maximilian Arnold,2024-01-13,1.0,11543693.0
Maximilian Arnold,2024-01-14,1.0,11550959.0
Maximilian Arnold,2024-01-15,1.0,11569443.0
Maximilian Arnold,2024-01-16,1.0,11592062.0
Maximilian Arnold,2024-01-17,1.0,11611488.0
Maximilian Arnold,2024-01-18,1.0,11606329.0
Maximilian Arnold,2024-01-19,1.0,11550339.0
Maximilian Arnold,2024-01-20,1.0,11271086.0
Maximilian Arnold,2024-01-21,1.0,10969792.0
Maximilian Arnold,2024-01-22,1.0,10728848.0
Maximilian Arnold,2024-01-23,1.0,10495515.0
Maximilian Arnold,2024-01-24,1.0,10361319.0
Maximilian Arnold,2024-01-25,1.0,10253291.0
Maximilian Arnold,2024-01-26,1.0,10264041.0
Maximilian Arnold,2024-01-27,1.0,9970646.0
Maximilian Arnold,2024-01-28,1.0,9735256.0
Maximilian Arnold,2024-01-29,1.0,9475484.0
Maximilian Arnold,2024-01-30,1.0,9220524.0
Maximilian Arnold,2024-01-31,1.0,8997801.0
Maximilian Arnold,2024-02-01,1.0,8788725.0
Maximilian Arnold,2024-02-02,1.0,8596806.0
Maximilian Arnold,2024-02-03,1.0,8401309.0
Maximilian Arnold,2024-02-04,1.0,8177459.0
Maximilian Arnold,2024-02-05,1.0,8033210.0
Maximilian Arnold,2024-02-06,1.0,7888217.0
Maximilian Arnold,2024-02-07,1.0,7773864.0
Maximilian Arnold,2024-02-08,1.0,7679797.0
Maximilian Arnold,2024-02-09,1.0,7625053.0
Maximilian Arnold,2024-02-10,1.0,7489916.0
Maximilian Arnold,2024-02-11,1.0,7324392.0
Maximilian Arnold,2024-02-12,1.0,7205662.0
Maximilian Arnold,2024-02-13,1.0,7177666.0
Maximilian Arnold,2024-02-14,1.0,7182950.0
Maximilian Arnold,2024-02-15,1.0,7173423.0
Maximilian Arnold,2024-02-16,1.0,7190118.0
Maximilian Arnold,2024-02-17,1.0,7312335.0
Maximilian Arnold,2024-02-18,1.0,7470670.0
Maximilian Arnold,2024-02-19,1.0,7705683.0
Maximilian Arnold,2024-02-20,1.0,7954126.0
Maximilian Arnold,2024-02-21,1.0,8166892.0
Maximilian Arnold,2024-02-22,1.0,8319175.0
Maximilian Arnold,2024-02-23,1.0,8409035.0
Maximilian Arnold,2024-02-24,1.0,8483437.0
Maximilian Arnold,2024-02-25,1.0,8535943.0
Maximilian Arnold,2024-02-26,1.0,8613511.0
Maximilian Arnold,2024-02-27,1.0,8706566.0
Maximilian Arnold,2024-02-28,1.0,8809270.0
Maximilian Arnold,2024-02-29,1.0,8904826.0
Maximilian Arnold,2024-03-01,1.0,8919271.0
Maximilian Arnold,2024-03-02,1.0,8958295.0
Maximilian Arnold,2024-03-03,1.0,8959490.0
Maximilian Arnold,2024-03-04,1.0,8907992.0
Maximilian Arnold,2024-03-05,1.0,8731255.0
Maximilian Arnold,2024-03-06,1.0,8506436.0
Maximilian Arnold,2024-03-07,1.0,8247334.0
Maximilian Arnold,2024-03-08,1.0,7949144.0
Maximilian Arnold,2024-03-09,1.0,7657475.0
Maximilian Arnold,2024-03-10,1.0,7383079.0
Maximilian Arnold,2024-03-11,1.0,7144429.0
Maximilian Arnold,2024-03-12,1.0,6971051.0
Maximilian Arnold,2024-03-13,1.0,6824027.0
Maximilian Arnold,2024-03-14,1.0,6694394.0
Maximilian Arnold,2024-03-15,1.0,6596183.0
Maximilian Arnold,2024-03-16,1.0,6414562.0
Maximilian Arnold,2024-03-17,1.0,6389507.0
Maximilian Arnold,2024-03-18,1.0,6464130.0
Maximilian Arnold,2024-03-19,1.0,6570511.0
Maximilian Arnold,2024-03-20,1.0,6797456.0
Maximilian Arnold,2024-03-21,1.0,7041043.0
Maximilian Arnold,2024-03-22,1.0,7257766.0
Maximilian Arnold,2024-03-23,1.0,7447074.0
Maximilian Arnold,2024-03-24,1.0,7629458.0
Maximilian Arnold,2024-03-25,1.0,7831442.0
Maximilian Arnold,2024-03-26,1.0,7998863.0
Maximilian Arnold,2024-03-27,1.0,8142496.0
Maximilian Arnold,2024-03-28,1.0,8255537.0
Maximilian Arnold,2024-03-29,1.0,8370561.0
Maximilian Arnold,2024-03-30,1.0,8457250.0
Maximilian Arnold,2024-03-31,1.0,8611039.0
Maximilian Arnold,2024-04-01,1.0,8779502.0
Maximilian Arnold,2024-04-02,1.0,8970385.0
Maximilian Arnold,2024-04-03,1.0,9134073.0
Maximilian Arnold,2024-04-04,1.0,9282312.0
Maximilian Arnold,2024-04-05,1.0,9391853.0
Maximilian Arnold,2024-04-06,1.0,9471657.0
Maximilian Arnold,2024-04-07,1.0,9559195.0
Maximilian Arnold,2024-04-08,1.0,9667181.0
Maximilian Arnold,2024-04-09,1.0,9814208.0
Maximilian Arnold,2024-04-10,1.0,9950653.0
Maximilian Arnold,2024-04-11,1.0,10059630.0
Maximilian Arnold,2024-04-12,1.0,10118062.0
Maximilian Arnold,2024-04-13,1.0,10157021.0
Maximilian Arnold,2024-04-14,1.0,10198142.0
Maximilian Arnold,2024-04-15,1.0,10249436.0
Maximilian Arnold,2024-04-16,1.0,10306346.0
Maximilian Arnold,2024-04-17,1.0,10363161.0
Maximilian Arnold,2024-04-18,1.0,10392871.0
Maximilian Arnold,2024-04-19,1.0,10416814.0
Maximilian Arnold,2024-04-20,1.0,10428498.0
Maximilian Arnold,2024-04-21,1.0,10437455.0
Maximilian Arnold,2024-04-22,1.0,10463029.0
Maximilian Arnold,2024-04-23,1.0,10491577.0
Maximilian Arnold,2024-04-24,1.0,10521124.0
Maximilian Arnold,2024-04-25,1.0,10533202.0
Maximilian Arnold,2024-04-26,1.0,10543671.0
Maximilian Arnold,2024-04-27,1.0,10548841.0
Maximilian Arnold,2024-04-28,1.0,10597661.0
Maximilian Arnold,2024-04-29,1.0,10688442.0
Maximilian Arnold,2024-04-30,1.0,10794418.0
Maximilian Arnold,2024-05-01,1.0,10877551.0
Maximilian Arnold,2024-05-02,1.0,10969896.0
Maximilian Arnold,2024-05-03,1.0,11067309.0
Maximilian Arnold,2024-05-04,1.0,11089216.0
Maximilian Arnold,2024-05-05,1.0,11137286.0
Maximilian Arnold,2024-05-06,1.0,11207739.0
Maximilian Arnold,2024-05-07,1.0,11275647.0
Maximilian Arnold,2024-05-08,1.0,11328693.0
Maximilian Arnold,2024-05-09,1.0,11369701.0
Maximilian Arnold,2024-05-10,1.0,11403978.0
Maximilian Arnold,2024-05-11,1.0,11435268.0
Maximilian Arnold,2024-05-12,1.0,11458679.0
Maximilian Arnold,2024-05-13,1.0,11486569.0
Maximilian Arnold,2024-05-14,1.0,11526274.0
Maximilian Arnold,2024-05-15,1.0,11556098.0
Maximilian Arnold,2024-05-16,1.0,11571481.0
Maximilian Arnold,2024-05-17,1.0,11595357.0
Maximilian Arnold,2024-05-18,1.0,11601655.0
Maximilian Arnold,2024-05-19,1.0,11029464.0
Maximilian Arnold,2024-05-20,1.0,10457989.0
Maximilian Arnold,2024-05-21,1.0,9896970.0
Maximilian Arnold,2024-05-22,1.0,9590121.0
Maximilian Arnold,2024-05-23,1.0,9308779.0
Maximilian Arnold,2024-05-24,1.0,9031082.0
Maximilian Arnold,2024-05-25,1.0,8769945.0
Maximilian Arnold,2024-05-26,1.0,8465494.0
Maximilian Arnold,2024-05-27,1.0,8383036.0
Maximilian Arnold,2024-05-28,1.0,8206955.0
Maximilian Arnold,2024-05-29,1.0,8207958.0
Maximilian Arnold,2024-05-30,1.0,8144659.0
Maximilian Arnold,2024-05-31,1.0,8165980.0
Maximilian Arnold,2024-06-01,1.0,8176500.0
Maximilian Arnold,2024-06-02,1.0,8177116.0
Maximilian Arnold,2024-06-03,1.0,8193632.0
Maximilian Arnold,2024-06-04,1.0,8213039.0
Maximilian Arnold,2024-06-05,1.0,8261256.0
Maximilian Arnold,2024-06-06,1.0,8297015.0
Maximilian Arnold,2024-06-07,1.0,8324884.0
Maximilian Arnold,2024-06-08,1.0,8366161.0
Maximilian Arnold,2024-06-09,1.0,8386501.0
Maximilian Arnold,2024-06-10,1.0,8400994.0
Maximilian Arnold,2024-06-11,1.0,8426791.0
Maximilian Arnold,2024-06-12,1.0,8436716.0
Maximilian Arnold,2024-06-13,1.0,8471102.0
Maximilian Arnold,2024-06-14,1.0,8491226.0
Maximilian Arnold,2024-06-15,1.0,8499589.0
Maximilian Arnold,2024-06-16,1.0,8508789.0
Maximilian Arnold,2024-06-17,1.0,8545643.0
Maximilian Arnold,2024-06-18,1.0,8553879.0
Maximilian Arnold,2024-06-19,1.0,8599841.0
Maximilian Arnold,2024-06-20,1.0,8622089.0
Maximilian Arnold,2024-06-21,1.0,8653905.0
Maximilian Arnold,2024-06-22,1.0,8691478.0
Maximilian Arnold,2024-06-23,1.0,8744703.0
Maximilian Arnold,2024-06-24,1.0,8801452.0
Maximilian Arnold,2024-06-25,1.0,8831166.0
Maximilian Arnold,2024-06-26,1.0,8857057.0
Maximilian Arnold,2024-06-27,1.0,8882214.0
Maximilian Arnold,2024-06-28,1.0,8908766.0
Maximilian Arnold,2024-06-29,1.0,8942337.0
Maximilian Arnold,2024-06-30,1.0,8973247.0
Maximilian Arnold,2024-07-01,1.0,9013250.0
Maximilian Arnold,2024-07-02,1.0,9074860.0
Maximilian Arnold,2024-07-03,1.0,9235686.0
Maximilian Arnold,2024-07-04,1.0,9711824.0
Maximilian Arnold,2024-07-05,1.0,10065767.0
Maximilian Arnold,2024-07-06,1.0,10311309.0
Maximilian Arnold,2024-07-07,1.0,10554166.0
Maximilian Arnold,2024-07-08,1.0,10693262.0
Maximilian Arnold,2024-07-09,1.0,10784817.0
Maximilian Arnold,2024-07-10,1.0,10833258.0
Maximilian Arnold,2024-07-11,1.0,10881705.0
Maximilian Arnold,2024-07-12,1.0,10950265.0
Maximilian Arnold,2024-07-13,1.0,10993288.0
Maximilian Arnold,2024-07-14,1.0,11054311.0
Maximilian Arnold,2024-07-15,1.0,11136027.0
Philipp Hofmann,2023-07-16,1.0,7950911.0
Philipp Hofmann,2023-07-17,1.0,7902997.0
Philipp Hofmann,2023-07-18,1.0,7904318.0
Philipp Hofmann,2023-07-19,1.0,7921231.0
Philipp Hofmann,2023-07-20,1.0,7896280.0
Philipp Hofmann,2023-07-21,1.0,7875657.0
Philipp Hofmann,2023-07-22,1.0,7868263.0
Philipp Hofmann,2023-07-23,1.0,7877856.0
Philipp Hofmann,2023-07-24,1.0,7884911.0
Philipp Hofmann,2023-07-25,1.0,7954526.0
Philipp Hofmann,2023-07-26,1.0,8089387.0
Philipp Hofmann,2023-07-27,1.0,8232870.0
Philipp Hofmann,2023-07-28,1.0,8369888.0
Philipp Hofmann,2023-07-29,1.0,8520775.0
Philipp Hofmann,2023-07-30,1.0,8692079.0
Philipp Hofmann,2023-07-31,1.0,8866705.0
Philipp Hofmann,2023-08-01,1.0,9102518.0
Philipp Hofmann,2023-08-02,1.0,9352805.0
Philipp Hofmann,2023-08-03,1.0,9612037.0
Philipp Hofmann,2023-08-04,1.0,9912526.0
Philipp Hofmann,2023-08-05,1.0,10233109.0
Philipp Hofmann,2023-08-06,1.0,10397959.0
Philipp Hofmann,2023-08-07,1.0,10536703.0
Philipp Hofmann,2023-08-08,1.0,10666606.0
Philipp Hofmann,2023-08-09,1.0,10768335.0
Philipp Hofmann,2023-08-10,1.0,10868355.0
Philipp Hofmann,2023-08-11,1.0,10939252.0
Philipp Hofmann,2023-08-12,1.0,10963576.0
Philipp Hofmann,2023-08-13,1.0,10956847.0
Philipp Hofmann,2023-08-14,1.0,10968069.0
Philipp Hofmann,2023-08-15,1.0,10976934.0
Philipp Hofmann,2023-08-16,1.0,10980590.0
Philipp Hofmann,2023-08-17,1.0,11015377.0
Philipp Hofmann,2023-08-18,1.0,11008616.0
Philipp Hofmann,2023-08-19,1.0,10967591.0
Philipp Hofmann,2023-08-20,1.0,10451116.0
Philipp Hofmann,2023-08-21,1.0,9844269.0
Philipp Hofmann,2023-08-22,1.0,9525518.0
Philipp Hofmann,2023-08-23,1.0,9236162.0
Philipp Hofmann,2023-08-24,1.0,8955452.0
Philipp Hofmann,2023-08-25,1.0,8699164.0
Philipp Hofmann,2023-08-26,1.0,8432201.0
Philipp Hofmann,2023-08-27,1.0,8202132.0
Philipp Hofmann,2023-08-28,1.0,7998696.0
Philipp Hofmann,2023-08-29,1.0,7863494.0
Philipp Hofmann,2023-08-30,1.0,7777160.0
Philipp Hofmann,2023-08-31,1.0,7767965.0
Philipp Hofmann,2023-09-01,1.0,7796605.0
Philipp Hofmann,2023-09-02,1.0,7761582.0
Philipp Hofmann,2023-09-03,1.0,7710094.0
Philipp Hofmann,2023-09-04,1.0,7658103.0
Philipp Hofmann,2023-09-05,1.0,7585697.0
Philipp Hofmann,2023-09-06,1.0,7492326.0
Philipp Hofmann,2023-09-07,1.0,7373386.0
Philipp Hofmann,2023-09-08,1.0,7269481.0
Philipp Hofmann,2023-09-09,1.0,7122554.0
Philipp Hofmann,2023-09-10,1.0,6998954.0
Philipp Hofmann,2023-09-11,1.0,6922226.0
Philipp Hofmann,2023-09-12,1.0,6891628.0
Philipp Hofmann,2023-09-13,1.0,6847999.0
Philipp Hofmann,2023-09-14,1.0,6821037.0
Philipp Hofmann,2023-09-15,1.0,6822814.0
Philipp Hofmann,2023-09-16,1.0,6729200.0
Philipp Hofmann,2023-09-17,1.0,6547239.0
Philipp Hofmann,2023-09-18,1.0,6384571.0
Philipp Hofmann,2023-09-19,1.0,6249911.0
Philipp Hofmann,2023-09-20,1.0,6116890.0
Philipp Hofmann,2023-09-21,1.0,6011177.0
Philipp Hofmann,2023-09-22,1.0,5917410.0
Philipp Hofmann,2023-09-23,1.0,5768164.0
Philipp Hofmann,2023-09-24,1.0,5547387.0
Philipp Hofmann,2023-09-25,1.0,5362583.0
Philipp Hofmann,2023-09-26,1.0,5232916.0
Philipp Hofmann,2023-09-27,1.0,5147842.0
Philipp Hofmann,2023-09-28,1.0,5059145.0
Philipp Hofmann,2023-09-29,1.0,5009027.0
Philipp Hofmann,2023-09-30,1.0,4839579.0
Philipp Hofmann,2023-10-01,1.0,4760762.0
Philipp Hofmann,2023-10-02,1.0,4691213.0
Philipp Hofmann,2023-10-03,1.0,4631535.0
Philipp Hofmann,2023-10-04,1.0,4577647.0
Philipp Hofmann,2023-10-05,1.0,4519375.0
Philipp Hofmann,2023-10-06,1.0,4469243.0
Philipp Hofmann,2023-10-07,1.0,4398266.0
Philipp Hofmann,2023-10-08,1.0,4306568.0
Philipp Hofmann,2023-10-09,1.0,4226013.0
Philipp Hofmann,2023-10-10,1.0,4148396.0
Philipp Hofmann,2023-10-11,1.0,4064526.0
Philipp Hofmann,2023-10-12,1.0,3985295.0
Philipp Hofmann,2023-10-13,1.0,3906446.0
Philipp Hofmann,2023-10-14,1.0,3815683.0
Philipp Hofmann,2023-10-15,1.0,3739977.0
Philipp Hofmann,2023-10-16,1.0,3660239.0
Philipp Hofmann,2023-10-17,1.0,3592780.0
Philipp Hofmann,2023-10-18,1.0,3529269.0
Philipp Hofmann,2023-10-19,1.0,3478943.0
Philipp Hofmann,2023-10-20,1.0,3471300.0
Philipp Hofmann,2023-10-21,1.0,3418633.0
Philipp Hofmann,2023-10-22,1.0,3324557.0
Philipp Hofmann,2023-10-23,1.0,3244108.0
Philipp Hofmann,2023-10-24,1.0,3189752.0
Philipp Hofmann,2023-10-25,1.0,3120936.0
Philipp Hofmann,2023-10-26,1.0,3068381.0
Philipp Hofmann,2023-10-27,1.0,3053758.0
Philipp Hofmann,2023-10-28,1.0,2973712.0
Philipp Hofmann,2023-10-29,1.0,2901733.0
Philipp Hofmann,2023-10-30,1.0,2834296.0
Philipp Hofmann,2023-10-31,1.0,2776239.0
Philipp Hofmann,2023-11-01,1.0,2716296.0
Philipp Hofmann,2023-11-02,1.0,2679760.0
Philipp Hofmann,2023-11-03,1.0,2696639.0
Philipp Hofmann,2023-11-04,1.0,2747622.0
Philipp Hofmann,2023-11-05,1.0,2906938.0
Philipp Hofmann,2023-11-06,1.0,3112199.0
Philipp Hofmann,2023-11-07,1.0,3424061.0
Philipp Hofmann,2023-11-08,1.0,3697477.0
Philipp Hofmann,2023-11-09,1.0,3885779.0
Philipp Hofmann,2023-11-10,1.0,4039992.0
Philipp Hofmann,2023-11-11,1.0,4248261.0
Philipp Hofmann,2023-11-12,1.0,4522793.0
Philipp Hofmann,2023-11-13,1.0,4891181.0
Philipp Hofmann,2023-11-14,1.0,5263132.0
Philipp Hofmann,2023-11-15,1.0,5521971.0
Philipp Hofmann,2023-11-16,1.0,5743005.0
Philipp Hofmann,2023-11-17,1.0,5900733.0
Philipp Hofmann,2023-11-18,1.0,6015549.0
Philipp Hofmann,2023-11-19,1.0,6098291.0
Philipp Hofmann,2023-11-20,1.0,6175666.0
Philipp Hofmann,2023-11-21,1.0,6244103.0
Philipp Hofmann,2023-11-22,1.0,6297945.0
Philipp Hofmann,2023-11-23,1.0,6333520.0
Philipp Hofmann,2023-11-24,1.0,6296094.0
Philipp Hofmann,2023-11-25,1.0,6272264.0
Philipp Hofmann,2023-11-26,1.0,6074718.0
Philipp Hofmann,2023-11-27,1.0,5811582.0
Philipp Hofmann,2023-11-28,1.0,5529906.0
Philipp Hofmann,2023-11-29,1.0,5271965.0
Philipp Hofmann,2023-11-30,1.0,4990116.0
Philipp Hofmann,2023-12-01,1.0,4916726.0
Philipp Hofmann,2023-12-02,1.0,4802073.0
Philipp Hofmann,2023-12-03,1.0,4688161.0
Philipp Hofmann,2023-12-04,1.0,4582884.0
Philipp Hofmann,2023-12-05,1.0,4478601.0
Philipp Hofmann,2023-12-06,1.0,4387127.0
Philipp Hofmann,2023-12-07,1.0,4295797.0
Philipp Hofmann,2023-12-08,1.0,4235685.0
Philipp Hofmann,2023-12-09,1.0,4117986.0
Philipp Hofmann,2023-12-10,1.0,3998164.0
Philipp Hofmann,2023-12-11,1.0,3893329.0
Philipp Hofmann,2023-12-12,1.0,3800897.0
Philipp Hofmann,2023-12-13,1.0,3708951.0
Philipp Hofmann,2023-12-14,1.0,3613991.0
Philipp Hofmann,2023-12-15,1.0,3537193.0
Philipp Hofmann,2023-12-16,1.0,3431307.0
Philipp Hofmann,2023-12-17,1.0,3316053.0
Philipp Hofmann,2023-12-18,1.0,3202765.0
Philipp Hofmann,2023-12-19,1.0,3097813.0
Philipp Hofmann,2023-12-20,1.0,2991603.0
Philipp Hofmann,2023-12-21,1.0,2876938.0
Philipp Hofmann,2023-12-22,1.0,2761488.0
Philipp Hofmann,2023-12-23,1.0,2647009.0
Philipp Hofmann,2023-12-24,1.0,2534060.0
Philipp Hofmann,2023-12-25,1.0,2418636.0
Philipp Hofmann,2023-12-26,1.0,2304569.0
Philipp Hofmann,2023-12-27,1.0,2189950.0
Philipp Hofmann,2023-12-28,1.0,2081120.0
Philipp Hofmann,2023-12-29,1.0,1972608.0
Philipp Hofmann,2023-12-30,1.0,1865108.0
Philipp Hofmann,2023-12-31,1.0,1761874.0
Philipp Hofmann,2024-01-01,1.0,1659013.0
Philipp Hofmann,2024-01-02,1.0,1558555.0
Philipp Hofmann,2024-01-03,1.0,1463576.0
Philipp Hofmann,2024-01-04,1.0,1374856.0
Philipp Hofmann,2024-01-05,1.0,1286490.0
Philipp Hofmann,2024-01-06,1.0,1179358.0
Philipp Hofmann,2024-01-07,1.0,1094690.0
Philipp Hofmann,2024-01-08,1.0,1023915.0
Philipp Hofmann,2024-01-09,1.0,969233.0
Philipp Hofmann,2024-01-10,1.0,922636.0
Philipp Hofmann,2024-01-11,1.0,892538.0
Philipp Hofmann,2024-01-12,1.0,865240.0
Philipp Hofmann,2024-01-13,1.0,815271.0
Philipp Hofmann,2024-01-14,1.0,739994.0
Philipp Hofmann,2024-01-15,1.0,668119.0
Philipp Hofmann,2024-01-16,1.0,610053.0
Philipp Hofmann,2024-01-17,1.0,558935.0
Philipp Hofmann,2024-01-18,1.0,516628.0
Philipp Hofmann,2024-01-19,1.0,500000.0
Philipp Hofmann,2024-01-20,1.0,500000.0
Philipp Hofmann,2024-01-21,1.0,500000.0
Philipp Hofmann,2024-01-22,1.0,500000.0
Philipp Hofmann,2024-01-23,1.0,500000.0
Philipp Hofmann,2024-01-24,1.0,500000.0
Philipp Hofmann,2024-01-25,1.0,500000.0
Philipp Hofmann,2024-01-26,1.0,503790.0
Philipp Hofmann,2024-01-27,1.0,626686.0
Philipp Hofmann,2024-01-28,1.0,751187.0
Philipp Hofmann,2024-01-29,1.0,932188.0
Philipp Hofmann,2024-01-30,1.0,1240002.0
Philipp Hofmann,2024-01-31,1.0,1533166.0
Philipp Hofmann,2024-02-01,1.0,1733630.0
Philipp Hofmann,2024-02-02,1.0,1839194.0
Philipp Hofmann,2024-02-03,1.0,1931296.0
Philipp Hofmann,2024-02-04,1.0,1949454.0
Philipp Hofmann,2024-02-05,1.0,1936841.0
Philipp Hofmann,2024-02-06,1.0,1880987.0
Philipp Hofmann,2024-02-07,1.0,1761213.0
Philipp Hofmann,2024-02-08,1.0,1634170.0
Philipp Hofmann,2024-02-09,1.0,1510192.0
Philipp Hofmann,2024-02-10,1.0,1378834.0
Philipp Hofmann,2024-02-11,1.0,1240059.0
Philipp Hofmann,2024-02-12,1.0,1104341.0
Philipp Hofmann,2024-02-13,1.0,969634.0
Philipp Hofmann,2024-02-14,1.0,834808.0
Philipp Hofmann,2024-02-15,1.0,704629.0
Philipp Hofmann,2024-02-16,1.0,574193.0
Philipp Hofmann,2024-02-17,1.0,500000.0
Philipp Hofmann,2024-02-18,1.0,500000.0
Philipp Hofmann,2024-02-19,1.0,500000.0
Philipp Hofmann,2024-02-20,1.0,500000.0
Philipp Hofmann,2024-02-21,1.0,500000.0
Philipp Hofmann,2024-02-22,1.0,500000.0
Philipp Hofmann,2024-02-23,1.0,500000.0
Philipp Hofmann,2024-02-24,1.0,500000.0
Philipp Hofmann,2024-02-25,1.0,634689.0
Philipp Hofmann,2024-02-26,1.0,984382.0
Philipp Hofmann,2024-02-27,1.0,1399461.0
Philipp Hofmann,2024-02-28,1.0,1707774.0
Philipp Hofmann,2024-02-29,1.0,1878852.0
Philipp Hofmann,2024-03-01,1.0,1878521.0
Philipp Hofmann,2024-03-02,1.0,1853134.0
Philipp Hofmann,2024-03-03,1.0,1768031.0
Philipp Hofmann,2024-03-04,1.0,1652397.0
Philipp Hofmann,2024-03-05,1.0,1525588.0
Philipp Hofmann,2024-03-06,1.0,1392822.0
Philipp Hofmann,2024-03-07,1.0,1265497.0
Philipp Hofmann,2024-03-08,1.0,1148729.0
Philipp Hofmann,2024-03-09,1.0,1014375.0
Philipp Hofmann,2024-03-10,1.0,882858.0
Philipp Hofmann,2024-03-11,1.0,756409.0
Philipp Hofmann,2024-03-12,1.0,637418.0
Philipp Hofmann,2024-03-13,1.0,525929.0
Philipp Hofmann,2024-03-14,1.0,500000.0
Philipp Hofmann,2024-03-15,1.0,500000.0
Philipp Hofmann,2024-03-16,1.0,500000.0
Philipp Hofmann,2024-03-17,1.0,500000.0
Philipp Hofmann,2024-03-18,1.0,500000.0
Philipp Hofmann,2024-03-19,1.0,500000.0
Philipp Hofmann,2024-03-20,1.0,500000.0
Philipp Hofmann,2024-03-21,1.0,500000.0
Philipp Hofmann,2024-03-22,1.0,500000.0
Philipp Hofmann,2024-03-23,1.0,500000.0
Philipp Hofmann,2024-03-24,1.0,500000.0
Philipp Hofmann,2024-03-25,1.0,500000.0
Philipp Hofmann,2024-03-26,1.0,500000.0
Philipp Hofmann,2024-03-27,1.0,500000.0
Philipp Hofmann,2024-03-28,1.0,500000.0
Philipp Hofmann,2024-03-29,1.0,500000.0
Philipp Hofmann,2024-03-30,1.0,500000.0
Philipp Hofmann,2024-03-31,1.0,500000.0
Philipp Hofmann,2024-04-01,1.0,759531.0
Philipp Hofmann,2024-04-02,1.0,1059855.0
Philipp Hofmann,2024-04-03,1.0,1298261.0
Philipp Hofmann,2024-04-04,1.0,1474662.0
Philipp Hofmann,2024-04-05,1.0,1524275.0
Philipp Hofmann,2024-04-06,1.0,1528920.0
Philipp Hofmann,2024-04-07,1.0,1492328.0
Philipp Hofmann,2024-04-08,1.0,1452873.0
Philipp Hofmann,2024-04-09,1.0,1361893.0
Philipp Hofmann,2024-04-10,1.0,1277504.0
Philipp Hofmann,2024-04-11,1.0,1197921.0
Philipp Hofmann,2024-04-12,1.0,1155980.0
Philipp Hofmann,2024-04-13,1.0,1038563.0
Philipp Hofmann,2024-04-14,1.0,913079.0
Philipp Hofmann,2024-04-15,1.0,788488.0
Philipp Hofmann,2024-04-16,1.0,679571.0
Philipp Hofmann,2024-04-17,1.0,579945.0
Philipp Hofmann,2024-04-18,1.0,500000.0
Philipp Hofmann,2024-04-19,1.0,500000.0
Philipp Hofmann,2024-04-20,1.0,500000.0
Philipp Hofmann,2024-04-21,1.0,582423.0
Philipp Hofmann,2024-04-22,1.0,635803.0
Philipp Hofmann,2024-04-23,1.0,666598.0
Philipp Hofmann,2024-04-24,1.0,669780.0
Philipp Hofmann,2024-04-25,1.0,658669.0
Philipp Hofmann,2024-04-26,1.0,663613.0
Philipp Hofmann,2024-04-27,1.0,613720.0
Philipp Hofmann,2024-04-28,1.0,528761.0
Philipp Hofmann,2024-04-29,1.0,500000.0
Philipp Hofmann,2024-04-30,1.0,500000.0
Philipp Hofmann,2024-05-01,1.0,500588.0
Philipp Hofmann,2024-05-02,1.0,500000.0
Philipp Hofmann,2024-05-03,1.0,500000.0
Philipp Hofmann,2024-05-04,1.0,500000.0
Philipp Hofmann,2024-05-05,1.0,500000.0
Philipp Hofmann,2024-05-06,1.0,543557.0
Philipp Hofmann,2024-05-07,1.0,593540.0
Philipp Hofmann,2024-05-08,1.0,615599.0
Philipp Hofmann,2024-05-09,1.0,611675.0
Philipp Hofmann,2024-05-10,1.0,589710.0
Philipp Hofmann,2024-05-11,1.0,500000.0
Philipp Hofmann,2024-05-12,1.0,500000.0
Philipp Hofmann,2024-05-13,1.0,500000.0
Philipp Hofmann,2024-05-14,1.0,673684.0
Philipp Hofmann,2024-05-15,1.0,674284.0
Philipp Hofmann,2024-05-16,1.0,675343.0
Philipp Hofmann,2024-05-17,1.0,681887.0
